Retailer ID,Invoice Date,Region_ID,State_ID,Product_ID,Price per Unit,Units Sold,Operating Margin,Sales Method,Total Sales,Operating Profit
1185732,2021-06-11,RG3,ST22,PD1,21.0,208,0.43,Outlet,4368.0,1878.24
1185732,2021-06-11,RG3,ST22,PD2,18.0,132,0.3999999999999999,Outlet,2376.0,950.4
1185732,2021-06-11,RG3,ST22,PD3,13.0,128,0.37,Outlet,1664.0,615.68
1185732,2021-06-11,RG3,ST22,PD4,13.0,132,0.43,Outlet,1716.0,737.8800000000001
1185732,2021-06-11,RG3,ST22,PD5,24.0,132,0.37,Outlet,3168.0,1172.16
1185732,2021-06-11,RG3,ST22,PD6,32.0,190,0.54,Outlet,6080.0,3283.2000000000003
1185732,2021-07-10,RG3,ST22,PD1,28.0,248,0.43,Outlet,6944.0,2985.9200000000005
1185732,2021-07-10,RG3,ST22,PD2,20.0,182,0.3899999999999999,Outlet,3640.0,1419.6
1185732,2021-07-10,RG3,ST22,PD3,19.0,157,0.3899999999999999,Outlet,2983.0,1163.37
1185732,2021-07-10,RG3,ST22,PD4,16.0,128,0.47,Outlet,2048.0,962.56
1185732,2021-07-10,RG3,ST22,PD5,28.0,140,0.38,Outlet,3920.0,1489.6
1185732,2021-07-10,RG3,ST22,PD6,32.0,204,0.55,Outlet,6528.0,3590.4
1185732,2021-08-11,RG3,ST22,PD1,27.0,248,0.47,Outlet,6696.0,3147.1200000000003
1185732,2021-08-11,RG3,ST22,PD2,28.0,179,0.42,Outlet,5012.0,2105.04
1185732,2021-08-11,RG3,ST22,PD3,23.0,158,0.41,Outlet,3634.0,1489.9399999999998
1185732,2021-08-11,RG3,ST22,PD4,14.0,124,0.47,Outlet,1736.0,815.9200000000001
1185732,2021-08-11,RG3,ST22,PD5,23.0,109,0.3899999999999999,Outlet,2507.0,977.73
1185732,2021-08-11,RG3,ST22,PD6,27.0,184,0.5700000000000001,Outlet,4968.0,2831.76
1185732,2021-09-12,RG3,ST22,PD1,23.0,228,0.45,Outlet,5244.0,2359.8
1185732,2021-09-12,RG3,ST22,PD2,19.0,158,0.38,Outlet,3002.0,1140.76
1185732,2021-09-12,RG3,ST22,PD3,7.0,105,0.42,Outlet,735.0,308.7
1185732,2021-09-12,RG3,ST22,PD4,7.0,111,0.46,Outlet,777.0,357.42
1185732,2021-09-12,RG3,ST22,PD5,16.0,114,0.41,Outlet,1824.0,747.8399999999999
1185732,2021-09-12,RG3,ST22,PD6,18.0,132,0.5700000000000001,Outlet,2376.0,1354.3200000000002
1185732,2021-10-11,RG3,ST22,PD1,24.0,201,0.47,Outlet,4824.0,2267.28
1185732,2021-10-11,RG3,ST22,PD2,14.0,132,0.3999999999999999,Outlet,1848.0,739.1999999999999
1185732,2021-10-11,RG3,ST22,PD3,13.0,90,0.41,Outlet,1170.0,479.7
1185732,2021-10-11,RG3,ST22,PD4,13.0,94,0.46,Outlet,1222.0,562.12
1185732,2021-10-11,RG3,ST22,PD5,20.0,85,0.3899999999999999,Outlet,1700.0,662.9999999999999
1185732,2021-10-11,RG3,ST22,PD6,25.0,140,0.54,Outlet,3500.0,1890.0
1185732,2021-11-11,RG3,ST22,PD1,22.0,165,0.43,Outlet,3630.0,1560.9
1185732,2021-11-11,RG3,ST22,PD2,14.0,136,0.3899999999999999,Outlet,1904.0,742.56
1185732,2021-11-11,RG3,ST22,PD3,14.0,107,0.42,Outlet,1498.0,629.16
1185732,2021-11-11,RG3,ST22,PD4,15.0,124,0.42,Outlet,1860.0,781.2
1185732,2021-11-11,RG3,ST22,PD5,28.0,123,0.38,Outlet,3444.0,1308.72
1185732,2021-11-11,RG3,ST22,PD6,35.0,158,0.55,Outlet,5530.0,3041.5000000000005
1185732,2021-12-10,RG3,ST22,PD1,29.0,231,0.46,Outlet,6699.0,3081.54
1185732,2021-12-10,RG3,ST22,PD2,22.0,170,0.42,Outlet,3740.0,1570.8
1185732,2021-12-10,RG3,ST22,PD3,20.0,153,0.37,Outlet,3060.0,1132.2
1185732,2021-12-10,RG3,ST22,PD4,22.0,136,0.42,Outlet,2992.0,1256.64
1185732,2021-12-10,RG3,ST22,PD5,27.0,124,0.41,Outlet,3348.0,1372.6799999999998
1185732,2021-12-10,RG3,ST22,PD6,29.0,170,0.52,Outlet,4930.0,2563.6
1128299,2021-01-24,RG3,ST22,PD1,24.0,109,0.37,Outlet,2616.0,967.92
1128299,2021-01-24,RG3,ST22,PD2,29.0,123,0.3999999999999999,Outlet,3567.0,1426.8
1128299,2021-01-24,RG3,ST22,PD3,31.0,105,0.3899999999999999,Outlet,3255.0,1269.4499999999998
1128299,2021-01-24,RG3,ST22,PD4,30.0,68,0.38,Outlet,2040.0,775.2
1128299,2021-01-24,RG3,ST22,PD5,35.0,53,0.46,Outlet,1855.0,853.3000000000001
1128299,2021-01-24,RG3,ST22,PD6,28.0,132,0.3399999999999999,Outlet,3696.0,1256.64
1128299,2021-02-24,RG3,ST22,PD1,22.0,153,0.41,Outlet,3366.0,1380.06
1128299,2021-02-24,RG3,ST22,PD2,29.0,123,0.42,Outlet,3567.0,1498.14
1128299,2021-02-24,RG3,ST22,PD3,28.0,123,0.37,Outlet,3444.0,1274.28
1128299,2021-02-24,RG3,ST23,PD4,29.0,64,0.41,Outlet,1856.0,760.9599999999999
1128299,2021-02-24,RG3,ST23,PD5,32.0,43,0.44,Outlet,1376.0,605.44
1128299,2021-02-24,RG3,ST23,PD6,28.0,98,0.35,Outlet,2744.0,960.4
1128299,2021-03-23,RG3,ST23,PD1,28.0,143,0.3999999999999999,Outlet,4004.0,1601.6
1128299,2021-03-23,RG3,ST23,PD2,40.0,98,0.41,Outlet,3920.0,1607.1999999999998
1128299,2021-03-23,RG3,ST23,PD3,41.0,112,0.38,Outlet,4592.0,1744.96
1128299,2021-03-23,RG3,ST23,PD4,39.0,75,0.37,Outlet,2925.0,1082.25
1128299,2021-03-23,RG3,ST23,PD5,43.0,30,0.44,Outlet,1290.0,567.6
1128299,2021-03-23,RG3,ST23,PD6,40.0,90,0.35,Outlet,3600.0,1260.0
1128299,2021-04-24,RG3,ST23,PD1,44.0,166,0.3899999999999999,Outlet,7304.0,2848.5599999999995
1128299,2021-04-24,RG3,ST23,PD2,39.0,88,0.41,Outlet,3432.0,1407.12
1128299,2021-04-24,RG3,ST23,PD3,47.0,114,0.41,Outlet,5358.0,2196.78
1128299,2021-04-24,RG3,ST23,PD4,34.0,70,0.37,Outlet,2380.0,880.6
1128299,2021-04-24,RG3,ST23,PD5,36.0,39,0.42,Outlet,1404.0,589.6800000000001
1128299,2021-04-24,RG3,ST23,PD6,49.0,90,0.3399999999999999,Outlet,4410.0,1499.4
1128299,2021-05-25,RG3,ST23,PD1,39.0,155,0.42,Outlet,6045.0,2538.9
1128299,2021-05-25,RG3,ST23,PD2,36.0,109,0.3999999999999999,Outlet,3924.0,1569.6
1128299,2021-05-25,RG3,ST23,PD3,39.0,119,0.3899999999999999,Outlet,4641.0,1809.99
1128299,2021-05-25,RG3,ST23,PD4,33.0,94,0.3899999999999999,Outlet,3102.0,1209.78
1128299,2021-05-25,RG3,ST23,PD5,33.0,58,0.44,Outlet,1914.0,842.16
1128299,2021-05-25,RG3,ST23,PD6,46.0,173,0.36,Outlet,7958.0,2864.88
1128299,2021-06-24,RG3,ST23,PD1,43.0,240,0.38,Outlet,10320.0,3921.6
1128299,2021-06-24,RG3,ST23,PD2,47.0,202,0.41,Outlet,9494.0,3892.54
1128299,2021-06-24,RG3,ST23,PD3,53.0,208,0.3899999999999999,Outlet,11024.0,4299.36
1128299,2021-06-24,RG3,ST23,PD4,62.0,179,0.41,Outlet,11098.0,4550.179999999999
1128299,2021-06-24,RG3,ST23,PD5,67.0,140,0.46,Outlet,9380.0,4314.8
1128299,2021-06-24,RG3,ST23,PD6,74.0,231,0.3299999999999999,Outlet,17094.0,5641.02
1128299,2021-07-23,RG3,ST23,PD1,60.0,298,0.42,Outlet,17880.0,7509.599999999999
1128299,2021-07-23,RG3,ST23,PD2,66.0,217,0.41,Outlet,14322.0,5872.02
1128299,2021-07-23,RG3,ST23,PD3,66.0,221,0.42,Outlet,14586.0,6126.12
1128299,2021-07-23,RG3,ST23,PD4,61.0,171,0.41,Outlet,10431.0,4276.71
1128299,2021-07-23,RG3,ST23,PD5,68.0,198,0.46,Outlet,13464.0,6193.4400000000005
1128299,2021-07-23,RG3,ST23,PD6,78.0,204,0.35,Outlet,15912.0,5569.2
1128299,2021-08-24,RG3,ST23,PD1,69.0,256,0.37,Outlet,17664.0,6535.68
1128299,2021-08-24,RG3,ST23,PD2,62.0,256,0.42,Outlet,15872.0,6666.24
1128299,2021-08-24,RG3,ST23,PD3,50.0,215,0.3999999999999999,Outlet,10750.0,4300.0
1128299,2021-08-24,RG3,ST23,PD4,50.0,128,0.38,Outlet,6400.0,2432.0
1128299,2021-08-24,RG3,ST23,PD5,53.0,136,0.42,Outlet,7208.0,3027.36
1128299,2021-08-24,RG3,ST23,PD6,53.0,88,0.37,Outlet,4664.0,1725.68
1128299,2021-09-25,RG3,ST23,PD1,34.0,149,0.37,Outlet,5066.0,1874.42
1128299,2021-09-25,RG3,ST23,PD2,43.0,158,0.38,Outlet,6794.0,2581.7200000000003
1128299,2021-09-25,RG3,ST23,PD3,39.0,83,0.42,Outlet,3237.0,1359.54
1128299,2021-09-25,RG3,ST23,PD4,38.0,62,0.42,Outlet,2356.0,989.52
1128299,2021-09-25,RG3,ST23,PD5,48.0,77,0.42,Outlet,3696.0,1552.3200000000002
1128299,2021-09-25,RG3,ST23,PD6,36.0,85,0.32,Outlet,3060.0,979.2
1128299,2021-10-24,RG3,ST23,PD1,29.0,119,0.3899999999999999,Outlet,3451.0,1345.89
1128299,2021-10-24,RG3,ST23,PD2,37.0,179,0.38,Outlet,6623.0,2516.74
1128299,2021-10-24,RG3,ST23,PD3,37.0,109,0.37,Outlet,4033.0,1492.21
1128299,2021-10-24,RG3,ST23,PD4,34.0,114,0.3899999999999999,Outlet,3876.0,1511.64
1128299,2021-10-24,RG3,ST23,PD5,40.0,93,0.45,Outlet,3720.0,1674.0
1128299,2021-10-24,RG3,ST23,PD6,41.0,123,0.37,Outlet,5043.0,1865.91
1128299,2021-11-24,RG3,ST23,PD1,34.0,190,0.37,Outlet,6460.0,2390.2
1128299,2021-11-24,RG3,ST23,PD2,37.0,202,0.3899999999999999,Outlet,7474.0,2914.86
1128299,2021-11-24,RG3,ST23,PD3,32.0,152,0.42,Outlet,4864.0,2042.88
1128299,2021-11-24,RG3,ST23,PD4,39.0,149,0.41,Outlet,5811.0,2382.51
1128299,2021-11-24,RG3,ST23,PD5,50.0,145,0.46,Outlet,7250.0,3335.0
1128299,2021-11-24,RG3,ST23,PD6,53.0,165,0.37,Outlet,8745.0,3235.65
1128299,2021-12-23,RG3,ST23,PD1,51.0,225,0.42,Outlet,11475.0,4819.5
1128299,2021-12-23,RG3,ST23,PD2,56.0,233,0.3999999999999999,Outlet,13048.0,5219.2
1128299,2021-12-23,RG3,ST23,PD3,48.0,193,0.41,Outlet,9264.0,3798.24
1128299,2021-12-23,RG3,ST23,PD4,53.0,165,0.3899999999999999,Outlet,8745.0,3410.55
1128299,2021-12-23,RG3,ST23,PD5,54.0,157,0.47,Outlet,8478.0,3984.66
1128299,2021-12-23,RG3,ST23,PD6,55.0,201,0.3399999999999999,Outlet,11055.0,3758.7
1128299,2021-01-17,RG3,ST23,PD1,28.0,120,0.42,Outlet,3360.0,1411.2
1128299,2021-01-17,RG3,ST23,PD2,31.0,124,0.4399999999999999,Outlet,3844.0,1691.36
1128299,2021-01-17,RG3,ST23,PD3,33.0,128,0.4299999999999999,Outlet,4224.0,1816.32
1128299,2021-01-17,RG3,ST23,PD4,34.0,78,0.4599999999999999,Outlet,2652.0,1219.9199999999998
1128299,2021-01-17,RG3,ST23,PD5,33.0,68,0.51,Outlet,2244.0,1144.44
1128299,2021-01-17,RG3,ST23,PD6,34.0,140,0.3999999999999999,Outlet,4760.0,1904.0
1128299,2021-02-17,RG3,ST23,PD1,24.0,175,0.4499999999999999,Outlet,4200.0,1890.0
1128299,2021-02-17,RG3,ST23,PD2,31.0,124,0.4299999999999999,Outlet,3844.0,1652.9199999999998
1128299,2021-02-17,RG3,ST23,PD3,34.0,132,0.4299999999999999,Outlet,4488.0,1929.84
1128299,2021-02-17,RG2,ST24,PD4,33.0,75,0.47,Outlet,2475.0,1163.25
1128299,2021-02-17,RG2,ST24,PD5,33.0,53,0.47,Outlet,1749.0,822.0300000000001
1128299,2021-02-17,RG2,ST24,PD6,32.0,131,0.37,Outlet,4192.0,1551.04
1128299,2021-03-16,RG2,ST24,PD1,29.0,179,0.4599999999999999,Outlet,5191.0,2387.86
1128299,2021-03-16,RG2,ST24,PD2,38.0,120,0.4399999999999999,Outlet,4560.0,2006.4
1128299,2021-03-16,RG2,ST24,PD3,39.0,120,0.4499999999999999,Outlet,4680.0,2106.0
1128299,2021-03-16,RG2,ST24,PD4,43.0,96,0.4299999999999999,Outlet,4128.0,1775.0399999999995
1128299,2021-03-16,RG2,ST24,PD5,40.0,50,0.51,Outlet,2000.0,1020.0
1128299,2021-03-16,RG2,ST24,PD6,29.0,109,0.37,Outlet,3161.0,1169.57
1128299,2021-04-17,RG2,ST24,PD1,38.0,168,0.47,Outlet,6384.0,3000.48
1128299,2021-04-17,RG2,ST24,PD2,36.0,107,0.4599999999999999,Outlet,3852.0,1771.9199999999998
1128299,2021-04-17,RG2,ST24,PD3,40.0,120,0.42,Outlet,4800.0,2016.0
1128299,2021-04-17,RG2,ST24,PD4,27.0,91,0.4499999999999999,Outlet,2457.0,1105.65
1128299,2021-04-17,RG2,ST24,PD5,34.0,56,0.51,Outlet,1904.0,971.04
1128299,2021-04-17,RG2,ST24,PD6,39.0,123,0.37,Outlet,4797.0,1774.89
1128299,2021-05-18,RG2,ST24,PD1,32.0,176,0.4299999999999999,Outlet,5632.0,2421.76
1128299,2021-05-18,RG2,ST24,PD2,40.0,128,0.4399999999999999,Outlet,5120.0,2252.8
1128299,2021-05-18,RG2,ST24,PD3,37.0,136,0.42,Outlet,5032.0,2113.44
1128299,2021-05-18,RG2,ST24,PD4,33.0,101,0.4299999999999999,Outlet,3333.0,1433.1899999999998
1128299,2021-05-18,RG2,ST24,PD5,32.0,77,0.48,Outlet,2464.0,1182.72
1128299,2021-05-18,RG2,ST24,PD6,46.0,178,0.3999999999999999,Outlet,8188.0,3275.2
1128299,2021-06-17,RG2,ST24,PD1,47.0,256,0.47,Outlet,12032.0,5655.04
1128299,2021-06-17,RG2,ST24,PD2,55.0,224,0.4499999999999999,Outlet,12320.0,5543.999999999999
1128299,2021-06-17,RG2,ST24,PD3,55.0,210,0.4399999999999999,Outlet,11550.0,5081.999999999999
1128299,2021-06-17,RG2,ST24,PD4,59.0,184,0.47,Outlet,10856.0,5102.32
1128299,2021-06-17,RG2,ST24,PD5,70.0,153,0.47,Outlet,10710.0,5033.700000000001
1128299,2021-06-17,RG2,ST24,PD6,80.0,248,0.41,Outlet,19840.0,8134.4
1128299,2021-07-16,RG2,ST24,PD1,62.0,306,0.4299999999999999,Outlet,18972.0,8157.959999999999
1128299,2021-07-16,RG2,ST24,PD2,67.0,248,0.4599999999999999,Outlet,16616.0,7643.36
1128299,2021-07-16,RG2,ST24,PD3,69.0,210,0.47,Outlet,14490.0,6810.299999999999
1128299,2021-07-16,RG2,ST24,PD4,62.0,198,0.4499999999999999,Outlet,12276.0,5524.2
1128299,2021-07-16,RG2,ST24,PD5,73.0,221,0.49,Outlet,16133.0,7905.17
1128299,2021-07-16,RG2,ST24,PD6,81.0,208,0.41,Outlet,16848.0,6907.679999999999
1128299,2021-08-17,RG2,ST24,PD1,73.0,255,0.47,Outlet,18615.0,8749.05
1128299,2021-08-17,RG2,ST24,PD2,57.0,256,0.4399999999999999,Outlet,14592.0,6420.48
1128299,2021-08-17,RG2,ST24,PD3,50.0,217,0.42,Outlet,10850.0,4557.0
1128299,2021-08-17,RG2,ST24,PD4,55.0,143,0.47,Outlet,7865.0,3696.55
1128299,2021-08-17,RG2,ST24,PD5,47.0,152,0.49,Outlet,7144.0,3500.56
1128299,2021-08-17,RG2,ST24,PD6,46.0,102,0.38,Outlet,4692.0,1782.96
1128299,2021-09-18,RG2,ST24,PD1,33.0,175,0.42,Outlet,5775.0,2425.5
1128299,2021-09-18,RG2,ST24,PD2,40.0,175,0.4299999999999999,Outlet,7000.0,3009.9999999999995
1128299,2021-09-18,RG2,ST24,PD3,30.0,96,0.4599999999999999,Outlet,2880.0,1324.8
1128299,2021-09-18,RG2,ST24,PD4,34.0,80,0.42,Outlet,2720.0,1142.4
1128299,2021-09-18,RG2,ST24,PD5,41.0,83,0.48,Outlet,3403.0,1633.4399999999998
1128299,2021-09-18,RG2,ST24,PD6,30.0,90,0.3999999999999999,Outlet,2700.0,1080.0
1128299,2021-10-17,RG2,ST24,PD1,25.0,124,0.4299999999999999,Outlet,3100.0,1332.9999999999998
1128299,2021-10-17,RG2,ST24,PD2,34.0,184,0.4499999999999999,Outlet,6256.0,2815.2
1128299,2021-10-17,RG2,ST24,PD3,33.0,128,0.4499999999999999,Outlet,4224.0,1900.8
1128299,2021-10-17,RG2,ST24,PD4,31.0,120,0.4299999999999999,Outlet,3720.0,1599.5999999999997
1128299,2021-10-17,RG2,ST24,PD5,39.0,112,0.48,Outlet,4368.0,2096.64
1128299,2021-10-17,RG2,ST24,PD6,44.0,140,0.3999999999999999,Outlet,6160.0,2464.0
1128299,2021-11-17,RG2,ST24,PD1,28.0,219,0.47,Outlet,6132.0,2882.04
1128299,2021-11-17,RG2,ST24,PD2,35.0,224,0.47,Outlet,7840.0,3684.8
1128299,2021-11-17,RG2,ST24,PD3,30.0,158,0.4599999999999999,Outlet,4740.0,2180.4
1128299,2021-11-17,RG2,ST24,PD4,40.0,155,0.4599999999999999,Outlet,6200.0,2852.0
1128299,2021-11-17,RG2,ST24,PD5,53.0,147,0.47,Outlet,7791.0,3661.77
1128299,2021-11-17,RG2,ST24,PD6,64.0,180,0.41,Outlet,11520.0,4723.2
1128299,2021-12-16,RG2,ST24,PD1,46.0,272,0.4599999999999999,Outlet,12512.0,5755.52
1128299,2021-12-16,RG2,ST24,PD2,52.0,248,0.4399999999999999,Outlet,12896.0,5674.239999999999
1128299,2021-12-16,RG2,ST24,PD3,53.0,192,0.4299999999999999,Outlet,10176.0,4375.679999999999
1128299,2021-12-16,RG2,ST24,PD4,53.0,192,0.47,Outlet,10176.0,4782.719999999999
1128299,2021-12-16,RG2,ST24,PD5,55.0,168,0.48,Outlet,9240.0,4435.2
1128299,2021-12-16,RG2,ST24,PD6,59.0,194,0.3999999999999999,Outlet,11446.0,4578.4
1197831,2021-01-05,RG2,ST24,PD1,14.0,223,0.3399999999999999,Outlet,3122.0,1061.4799999999998
1197831,2021-01-05,RG2,ST24,PD2,20.0,209,0.36,Outlet,4180.0,1504.8
1197831,2021-01-05,RG2,ST24,PD3,21.0,162,0.37,Outlet,3402.0,1258.74
1197831,2021-01-05,RG2,ST24,PD4,26.0,166,0.42,Outlet,4316.0,1812.7200000000005
1197831,2021-01-05,RG2,ST24,PD5,28.0,111,0.28,Outlet,3108.0,870.2400000000001
1197831,2021-01-05,RG2,ST24,PD6,23.0,147,0.5,Outlet,3381.0,1690.5
1197831,2021-02-04,RG2,ST24,PD1,18.0,200,0.32,Outlet,3600.0,1152.0
1197831,2021-02-04,RG2,ST24,PD2,28.0,180,0.3299999999999999,Outlet,5040.0,1663.1999999999998
1197831,2021-02-04,RG2,ST24,PD3,28.0,128,0.35,Outlet,3584.0,1254.4
1197831,2021-02-04,RG3,ST25,PD4,27.0,116,0.42,Outlet,3132.0,1315.44
1197831,2021-02-04,RG3,ST25,PD5,31.0,88,0.3,Outlet,2728.0,818.4
1197831,2021-02-04,RG3,ST25,PD6,26.0,135,0.52,Outlet,3510.0,1825.2
1197831,2021-03-06,RG3,ST25,PD1,21.0,200,0.37,Outlet,4200.0,1554.0
1197831,2021-03-06,RG3,ST25,PD2,27.0,188,0.3899999999999999,Outlet,5076.0,1979.64
1197831,2021-03-06,RG3,ST25,PD3,20.0,135,0.38,Outlet,2700.0,1026.0
1197831,2021-03-06,RG3,ST25,PD4,26.0,112,0.47,Outlet,2912.0,1368.64
1197831,2021-03-06,RG3,ST25,PD5,32.0,88,0.35,Outlet,2816.0,985.6
1197831,2021-03-06,RG3,ST25,PD6,25.0,124,0.53,Outlet,3100.0,1643.0
1197831,2021-04-05,RG3,ST25,PD1,15.0,215,0.42,Outlet,3225.0,1354.5
1197831,2021-04-05,RG3,ST25,PD2,21.0,215,0.3899999999999999,Outlet,4515.0,1760.85
1197831,2021-04-05,RG3,ST25,PD3,19.0,162,0.37,Outlet,3078.0,1138.86
1197831,2021-04-05,RG3,ST25,PD4,20.0,116,0.49,Outlet,2320.0,1136.8
1197831,2021-04-05,RG3,ST25,PD5,27.0,91,0.32,Outlet,2457.0,786.24
1197831,2021-04-05,RG3,ST25,PD6,23.0,176,0.5700000000000001,Outlet,4048.0,2307.36
1197831,2021-05-05,RG3,ST25,PD1,14.0,210,0.42,Outlet,2940.0,1234.8
1197831,2021-05-05,RG3,ST25,PD2,22.0,247,0.41,Outlet,5434.0,2227.94
1197831,2021-05-05,RG3,ST25,PD3,18.0,184,0.3899999999999999,Outlet,3312.0,1291.6799999999998
1197831,2021-05-05,RG3,ST25,PD4,24.0,155,0.5,Outlet,3720.0,1860.0
1197831,2021-05-05,RG3,ST25,PD5,34.0,120,0.35,Outlet,4080.0,1428.0
1197831,2021-05-05,RG3,ST25,PD6,33.0,240,0.55,Outlet,7920.0,4356.0
1197831,2021-06-04,RG3,ST25,PD1,31.0,233,0.38,Outlet,7223.0,2744.74
1197831,2021-06-04,RG3,ST25,PD2,35.0,263,0.41,Outlet,9205.0,3774.05
1197831,2021-06-04,RG3,ST25,PD3,34.0,186,0.41,Outlet,6324.0,2592.84
1197831,2021-06-04,RG3,ST25,PD4,33.0,187,0.49,Outlet,6171.0,3023.79
1197831,2021-06-04,RG3,ST25,PD5,43.0,158,0.3399999999999999,Outlet,6794.0,2309.96
1197831,2021-06-04,RG3,ST25,PD6,39.0,248,0.55,Outlet,9672.0,5319.6
1197831,2021-07-06,RG3,ST25,PD1,35.0,264,0.4599999999999999,Outlet,9240.0,4250.4
1197831,2021-07-06,RG3,ST25,PD2,40.0,271,0.4299999999999999,Outlet,10840.0,4661.199999999999
1197831,2021-07-06,RG3,ST25,PD3,34.0,278,0.42,Outlet,9452.0,3969.84
1197831,2021-07-06,RG3,ST25,PD4,38.0,158,0.53,Outlet,6004.0,3182.1200000000003
1197831,2021-07-06,RG3,ST25,PD5,43.0,173,0.3999999999999999,Outlet,7439.0,2975.6
1197831,2021-07-06,RG3,ST25,PD6,51.0,264,0.5900000000000001,Outlet,13464.0,7943.760000000001
1197831,2021-08-08,RG3,ST25,PD1,38.0,233,0.42,Outlet,8854.0,3718.68
1197831,2021-08-08,RG3,ST25,PD2,37.0,255,0.4299999999999999,Outlet,9435.0,4057.0499999999993
1197831,2021-08-08,RG3,ST25,PD3,39.0,305,0.4299999999999999,Outlet,11895.0,5114.849999999999
1197831,2021-08-08,RG3,ST25,PD4,33.0,162,0.55,Outlet,5346.0,2940.3
1197831,2021-08-08,RG3,ST25,PD5,39.0,166,0.42,Outlet,6474.0,2719.08
1197831,2021-08-08,RG3,ST25,PD6,44.0,239,0.6100000000000001,Outlet,10516.0,6414.760000000001
1197831,2021-09-05,RG3,ST25,PD1,41.0,230,0.4599999999999999,Outlet,9430.0,4337.799999999999
1197831,2021-09-05,RG3,ST25,PD2,38.0,219,0.4299999999999999,Outlet,8322.0,3578.46
1197831,2021-09-05,RG3,ST25,PD3,43.0,203,0.4499999999999999,Outlet,8729.0,3928.05
1197831,2021-09-05,RG3,ST25,PD4,40.0,136,0.55,Outlet,5440.0,2992.0000000000005
1197831,2021-09-05,RG3,ST25,PD5,42.0,140,0.41,Outlet,5880.0,2410.8
1197831,2021-09-05,RG3,ST25,PD6,36.0,200,0.5800000000000001,Outlet,7200.0,4176.000000000001
1197831,2021-10-04,RG3,ST25,PD1,30.0,201,0.4599999999999999,Outlet,6030.0,2773.8
1197831,2021-10-04,RG3,ST25,PD2,27.0,190,0.4299999999999999,Outlet,5130.0,2205.9
1197831,2021-10-04,RG3,ST25,PD3,31.0,179,0.42,Outlet,5549.0,2330.58
1197831,2021-10-04,RG3,ST25,PD4,35.0,116,0.53,Outlet,4060.0,2151.8
1197831,2021-10-04,RG3,ST25,PD5,25.0,123,0.3899999999999999,Outlet,3075.0,1199.2499999999998
1197831,2021-10-04,RG3,ST25,PD6,34.0,179,0.5900000000000001,Outlet,6086.0,3590.7400000000007
1197831,2021-11-05,RG3,ST25,PD1,27.0,203,0.4599999999999999,Outlet,5481.0,2521.26
1197831,2021-11-05,RG3,ST25,PD2,28.0,223,0.4299999999999999,Outlet,6244.0,2684.92
1197831,2021-11-05,RG3,ST25,PD3,42.0,210,0.42,Outlet,8820.0,3704.4
1197831,2021-11-05,RG3,ST25,PD4,43.0,158,0.52,Outlet,6794.0,3532.88
1197831,2021-11-05,RG3,ST25,PD5,41.0,149,0.38,Outlet,6109.0,2321.42
1197831,2021-11-05,RG3,ST25,PD6,51.0,194,0.5900000000000001,Outlet,9894.0,5837.460000000001
1197831,2021-12-04,RG3,ST25,PD1,40.0,240,0.4499999999999999,Outlet,9600.0,4320.0
1197831,2021-12-04,RG3,ST25,PD2,41.0,240,0.4599999999999999,Outlet,9840.0,4526.4
1197831,2021-12-04,RG3,ST25,PD3,47.0,223,0.4399999999999999,Outlet,10481.0,4611.639999999999
1197831,2021-12-04,RG3,ST25,PD4,44.0,184,0.52,Outlet,8096.0,4209.92
1197831,2021-12-04,RG3,ST25,PD5,43.0,147,0.41,Outlet,6321.0,2591.61
1197831,2021-12-04,RG3,ST25,PD6,47.0,232,0.6100000000000001,Outlet,10904.0,6651.440000000001
1128299,2021-01-23,RG3,ST25,PD1,23.0,136,0.3999999999999999,Outlet,3128.0,1251.1999999999998
1128299,2021-01-23,RG3,ST25,PD2,30.0,140,0.43,Outlet,4200.0,1806.0
1128299,2021-01-23,RG3,ST25,PD3,31.0,145,0.3899999999999999,Outlet,4495.0,1753.0499999999995
1128299,2021-01-23,RG3,ST25,PD4,30.0,88,0.37,Outlet,2640.0,976.8
1128299,2021-01-23,RG3,ST25,PD5,35.0,68,0.3399999999999999,Outlet,2380.0,809.1999999999999
1128299,2021-01-23,RG3,ST25,PD6,27.0,140,0.27,Outlet,3780.0,1020.6
1128299,2021-02-23,RG3,ST25,PD1,21.0,162,0.37,Outlet,3402.0,1258.74
1128299,2021-02-23,RG3,ST25,PD2,28.0,128,0.43,Outlet,3584.0,1541.12
1128299,2021-02-23,RG3,ST25,PD3,28.0,124,0.42,Outlet,3472.0,1458.24
1128299,2021-02-23,RG3,ST26,PD4,26.0,68,0.42,Outlet,1768.0,742.56
1128299,2021-02-23,RG3,ST26,PD5,36.0,51,0.37,Outlet,1836.0,679.3199999999999
1128299,2021-02-23,RG3,ST26,PD6,31.0,116,0.27,Outlet,3596.0,970.92
1128299,2021-03-22,RG3,ST26,PD1,29.0,160,0.3999999999999999,Outlet,4640.0,1856.0
1128299,2021-03-22,RG3,ST26,PD2,38.0,116,0.44,Outlet,4408.0,1939.52
1128299,2021-03-22,RG3,ST26,PD3,37.0,119,0.41,Outlet,4403.0,1805.23
1128299,2021-03-22,RG3,ST26,PD4,38.0,68,0.37,Outlet,2584.0,956.08
1128299,2021-03-22,RG3,ST26,PD5,41.0,39,0.32,Outlet,1599.0,511.68
1128299,2021-03-22,RG3,ST26,PD6,37.0,107,0.27,Outlet,3959.0,1068.93
